MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
58008,"132","Breese Stevens Field","Claude and Starck, Architects","1925; 1934",2012,"the Madison Landmarks Commission",43.08267,-89.37339,,"Madison","Tenney-Lapham","Dane County","Wisconsin","It is at the intersection of East Washington Avenue and North Paterson Street, on the right when traveling west on East Washington Avenue. ",,https://www.hmdb.org/m.asp?m=58008,8/1/2012,2/16/2023
58121,"6","Beecroft House","Claude and Starck, Architects","1911",2012,"the Madison Landmarks Commission",43.07757,-89.39050,"514 North Carroll Street","Madison","State-Langdon","Dane County","Wisconsin","It is on North Carroll Street, 0.1 miles north of West Gilman Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=58121,8/11/2012,2/16/2023
58140,"538","Stanley Toy Company",,,2011,"Wisconsin Historical Society",44.88742,-87.86420,"310 Park Ave","Oconto",,"Oconto County","Wisconsin","It is at the intersection of Park Avenue and Main Street, on the right when traveling north on Park Avenue. ",,https://www.hmdb.org/m.asp?m=58140,8/12/2012,9/24/2015
58143,"53","Old Copper Culture Cemetery",,,1956,"the Wisconsin Historical Society",44.88758,-87.89788,,"Oconto",,"Oconto County","Wisconsin","It can be reached from Copper Culture Way. ",,https://www.hmdb.org/m.asp?m=58143,8/14/2012,12/8/2024
58166,,"Historic Milwaukee","East Wisconsin Avenue",,,,43.03915,-87.90223,"720 E Wisconsin Ave","Milwaukee","East Town","Milwaukee County","Wisconsin","It is at the intersection of East Wisconsin Avenue and North Van Buren Street, on the right when traveling west on East Wisconsin Avenue. ",,https://www.hmdb.org/m.asp?m=58166,8/12/2012,2/16/2023
58168,,"Historic Milwaukee","North Plankinton Avenue",,,,43.03893,-87.91181,"152 W Wisconsin Ave","Milwaukee","Westown","Milwaukee County","Wisconsin","It is at the intersection of West Wisconsin Avenue and North Plankinton Avenue, on the right when traveling west on West Wisconsin Avenue. ",,https://www.hmdb.org/m.asp?m=58168,8/12/2012,2/16/2023
58169,,"Historic Milwaukee","East Wisconsin Avenue",,,,43.03877,-87.90867,"200 E Wisconsin Ave","Milwaukee","East Town","Milwaukee County","Wisconsin","It is at the intersection of East Wisconsin Avenue and North Water Street, on the right when traveling west on East Wisconsin Avenue. ",,https://www.hmdb.org/m.asp?m=58169,8/12/2012,2/16/2023
58170,,"Milwaukee News Bldg. & Milwaukee Abstract Assn. Bldg.","222 East Mason Street",,,,43.04000,-87.90848,"222 E Mason St","Milwaukee","East Town","Milwaukee County","Wisconsin","It is at the intersection of East Mason Street and North Water Street, on the right when traveling west on East Mason Street. ",,https://www.hmdb.org/m.asp?m=58170,8/12/2012,2/16/2023
58502,"170","Brule River",,,1969,"Wisconsin State Historical Society",46.54980,-91.58616,,"Brule",,"Douglas County","Wisconsin","It is at the intersection of U.S. 2 and Ranger Road, on the right when traveling east on U.S. 2. ",,https://www.hmdb.org/m.asp?m=58502,8/20/2012,8/20/2012
58504,,"Daniel Greysolon Sieur Dulhut",,,1930,"Class of 1930 Superior Central High School",46.55030,-91.58729,,"Brule",,"Douglas County","Wisconsin","It can be reached from the intersection of U.S. 2 and Ranger Road, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=58504,8/20/2012,8/20/2012
58505,,"The Brule St. Croix Portage",,,2004,"Claude Jean Allouez Chapter & Rice Lake Chapter D.A.R.",46.38133,-91.77622,,"Solon Springs",,"Douglas County","Wisconsin","It is on County Road A, ¼ mile south of County Road P, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=58505,8/20/2012,8/20/2012
58532,"371","Wisconsin’s Luxembourgers",,,1998,"State Historical Society of Wisconsin",43.50365,-87.83385,"100 Peter Thein Avenue","Belgium",,"Ozaukee County","Wisconsin","",,https://www.hmdb.org/m.asp?m=58532,8/20/2012,4/3/2025
58534,,"Kaehlers Mill","Established 1847","Town of Cedarburg Landmark",,"Town of Cedarburg",43.34433,-88.00431,,"Cedarburg",,"Ozaukee County","Wisconsin","It can be reached from the intersection of Kaehlers Mill Road and Covered Bridge Road, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=58534,8/20/2012,6/29/2020
58569,"464","McAllister State Graded School",,,2001,"State Historical Society of Wisconsin",45.32668,-87.70913,"W2379 CR-JJ","Wagner",,"Marinette County","Wisconsin","It is on County Highway JJ, 0.3 miles east of Peterson Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=58569,8/20/2012,8/20/2012
58878,,"Liberty Tree Memorial",,,,"Elm Research Institute, Keene, NH",43.29867,-87.98782,"W62 N646 Washington Avenue","Cedarburg",,"Ozaukee County","Wisconsin","It can be reached from the intersection of Washington Avenue. ",,https://www.hmdb.org/m.asp?m=58878,9/3/2012,9/3/2012
59212,"521","The Episcopal Church of the Holy Nativity",,,2008,"Wisconsin Historical Society",44.98069,-87.19467,"3434 County V","Jacksonport",,"Door County","Wisconsin","It is on County Route V, 0.2 miles west of County Road A, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=59212,9/7/2012,12/6/2020
59215,,"""The Old Rugged Cross""",,,,,44.82909,-87.38909,"204 W Maple St","Sturgeon Bay",,"Door County","Wisconsin","It is at the intersection of West Maple Street and North Kendall Avenue, on the left when traveling east on West Maple Street. ",,https://www.hmdb.org/m.asp?m=59215,9/7/2012,1/1/2016
59475,,"Flambeau Trail – Turtle Flambeau Flowage Dam","Iron County Heritage Area",,,"Wisconsin Humanities Council and the National Endowment for the Humanities",46.07347,-90.23886,,"Mercer",,"Iron County","Wisconsin","It can be reached from Turtle Flambeau Dam Road, ½ mile east of County Route FF, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=59475,9/17/2012,9/17/2012
59476,,"Roddis Line – Turtle-Flambeau Dam","Iron County Heritage Area",,,,46.07212,-90.23682,,"Mercer",,"Iron County","Wisconsin","It is on Turtle Flambeau Dam Road, ½ mile east of County Route FF, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=59476,9/17/2012,9/17/2012
59477,,"Roddis Line - Roddis Lumber and Veneer Company","Iron County Heritage Area",,,,46.08190,-90.27105,,"Mercer",,"Iron County","Wisconsin","It is on County Route FF, ½ mile north of Turtle Flambeau Dam Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=59477,9/17/2012,9/17/2012
59478,,"Roddis Line - Roddis Lumber and Veneer Company","Iron County Heritage Area",,,,46.08190,-90.27100,,"Mercer",,"Iron County","Wisconsin","It is on County Route FF, ½ mile north of Turtle Flambeau Dam Poad, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=59478,9/17/2012,9/17/2012
59479,,"Roddis Line – Early Logging","Iron County Heritage Area",,,,46.08190,-90.27105,,"Mercer",,"Iron County","Wisconsin","It is on County Route FF, ½ mile north of Turtle Flambeau Dam Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=59479,9/17/2012,9/17/2012
59480,,"Roddis Line – Life in Camp","Iron County Heritage Area",,,,46.08190,-90.27105,,"Mercer",,"Iron County","Wisconsin","It is on County Route FF, ½ mile north of Turtle Flambeau Dam Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=59480,9/17/2012,9/17/2012
59481,,"Roddis Line – Nelson Camp 1 (1925-1930)","Iron County Heritage Area",,,,46.08190,-90.27100,,"Mercer",,"Iron County","Wisconsin","It is on County Route FF, ½ mile north of Turtle Flambeau Dam Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=59481,9/17/2012,9/17/2012
59482,,"Roddis Line – Nelson Camp 1 (1925-1930)","Iron County Heritage Area",,,,46.08190,-90.27105,,"Mercer",,"Iron County","Wisconsin","It is on County Route FF, ½ mile north of Turtle Flambeau Dam Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=59482,9/17/2012,9/17/2012
59484,,"Pinery Road - The Legend","Iron County Heritage Area",,,,46.02755,-90.07965,,"Springstead",,"Iron County","Wisconsin","It is on State Highway 182, 7 miles west of State Highway 47-182, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=59484,9/17/2012,9/17/2012
59534,,"St. Augustine Church",,,2007,"Father Samuel Mazzuchelli Assembly, Knights of Columbus",42.53361,-90.33390,,"New Diggings",,"Lafayette County","Wisconsin","It is on High Street, 0.1 miles east of County Road I, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=59534,9/17/2012,9/17/2012
59539,,"Early Belleville / Library Park",,,,,42.85891,-89.53303,,"Belleville",,"Dane County","Wisconsin","It is at the intersection of South Park Street (State Highway 92) and East Pearl Street, on the right when traveling south on South Park Street. ",,https://www.hmdb.org/m.asp?m=59539,9/17/2012,10/2/2012
59567,"95-002","Verbeck Residence","West Bend, Wisconsin",,1997,"Washington County Landmarks Commission",43.41237,-88.16718,"906 E Decorah Rd","West Bend",,"Washington County","Wisconsin","It is on East Decorah Road, 0.7 miles west of South Main Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=59567,9/18/2012,9/18/2012
59569,,"Government Boarding School Boys Dormitory",,,,,45.97044,-89.90340,,"Lac du Flambeau",,"Vilas County","Wisconsin","It is on Old Abe Road (State Highway 47) ½ mile west of County Route D. ",,https://www.hmdb.org/m.asp?m=59569,9/18/2012,10/23/2020
59593,"27","Paoli",,,1990,"Dane County Historical Society",42.92916,-89.52709,"1392 County Road PD","Paoli",,"Dane County","Wisconsin","It is at the intersection of County Road PB and Paoli Road, on the left when traveling south on County Road PB. ",,https://www.hmdb.org/m.asp?m=59593,9/20/2012,6/6/2023
59605,,"Milwaukee-Downer College Buildings",,,,,43.07828,-87.87856,"2512 E Hartford Ave","Milwaukee","Downer Woods","Milwaukee County","Wisconsin","It is at the intersection of East Hartford Avenue and North Downer Avenue, on the right when traveling west on East Hartford Avenue. ",,https://www.hmdb.org/m.asp?m=59605,9/18/2012,2/16/2023
59786,"2","The Ironton Mine",,,1968,"the Sauk County Conservation Committee",43.54783,-90.14120,,"Ironton",,"Sauk County","Wisconsin","It is at the intersection of Mill Street (State Highway 58) and State Street, on the right when traveling north on Mill Street. ",,https://www.hmdb.org/m.asp?m=59786,9/28/2012,9/28/2012
59802,,"Keshena Falls & The Menominee","From the Pineries to the Present","Heritage Tourism Area",,"From the Pineries to the Present Heritage Tourism Council",44.89231,-88.65094,,"Keshena",,"Menominee County","Wisconsin","It can be reached from the intersection of Keshena Falls Road (State Highway 9) and State Highway 55. ",,https://www.hmdb.org/m.asp?m=59802,9/26/2012,11/20/2023
59806,"116","Madison Club","Frank Riley, Architect","1916-1918",2012,"the Madison Landmarks Commission",43.07260,-89.38107,"5 East Wilson Street","Madison",,"Dane County","Wisconsin","It is at the intersection of East Wilson Street and Martin Luther King, Jr. Boulevard, on the left when traveling west on East Wilson Street. ",,https://www.hmdb.org/m.asp?m=59806,9/28/2012,8/6/2021
59859,,"Nakoma",,,,,43.04682,-89.44089,,"Madison","Nakoma","Dane County","Wisconsin","It is on Nakoma Road, 0.2 miles south of Monroe Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=59859,10/1/2012,2/16/2023
60043,,"Barge ""Emerald""",,,1938,"H. J. Baumeister",44.46517,-87.50147,"308 N Main St","Kewaunee",,"Kewaunee County","Wisconsin","It is at the intersection of North Main Street and  Highway 42, on the left when traveling east on North Main Street. ",,https://www.hmdb.org/m.asp?m=60043,10/8/2012,10/8/2012
60194,,"Saint John Evangelical Lutheran Church",,,,,43.56438,-88.18310,"N665 County Highway S","New Fane",,"Fond du Lac County","Wisconsin","It is on Kettle Moraine Scenic Drive (County Highway S) near Youth Camp Road (County Highway DD), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=60194,10/9/2012,10/14/2021
60205,"34-20","Rotunda",,,2012,"Waukesha County Historical Society and Museum",43.01101,-88.23031,"235 W Broadway","Waukesha",,"Waukesha County","Wisconsin","It is at the intersection of West Broadway and Gasper Street, on the right when traveling east on West Broadway. ",,https://www.hmdb.org/m.asp?m=60205,10/15/2012,11/16/2014
60206,"34-21","New Tribes Bible Institute","(Resthaven)",,2012,"Waukesha County Historical Society and Museum",43.01271,-88.22155,"915 N Hartwell Ave","Waukesha",,"Waukesha County","Wisconsin","It is on North Hartwell Avenue north of Arcadian Avenue, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=60206,10/15/2012,8/18/2013
60451,,"Stagecoach Travel",,,2007,,44.67710,-88.31730,,"Angelica",,"Shawano County","Wisconsin","It is on County Highway C, 0.2 miles north of Cherry Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=60451,10/22/2012,12/8/2024
60546,,"The Wilson House",,,,,43.38863,-87.86920,,"Port Washington",,"Ozaukee County","Wisconsin","It is at the intersection of North Franklin Street (State Highway 32) and East Main Street, on the right when traveling north on North Franklin Street. ",,https://www.hmdb.org/m.asp?m=60546,12/3/2012,12/3/2012
60551,"151","Philip Schoen Building","David R. Jones, Architect","1875",2012,"the Madison Landmarks Commission",43.07503,-89.38123,"117 East Main Street","Madison",,"Dane County","Wisconsin","It is at the intersection of East Main Street and South Webster Street, on the left when traveling west on East Main Street. ",,https://www.hmdb.org/m.asp?m=60551,10/29/2012,8/10/2021
60562,,"Indian Packing Plant & Acme Packing Plant","Packers Heritage Trail","Packing Plant Spur",2012,,44.50565,-87.98518,,"Green Bay",,"Brown County","Wisconsin","It is at the intersection of Elizabeth Street and Main Street (U.S. 141), on the right when traveling north on Elizabeth Street. ",,https://www.hmdb.org/m.asp?m=60562,11/7/2012,1/14/2025
60579,,"Packers Office Building","Packers Heritage Trail",,2012,,44.51070,-88.01837,"321 S. Washington St.","Green Bay",,"Brown County","Wisconsin","It is at the intersection of Crooks Street and South Washington Street, on the right when traveling west on Crooks Street. ",,https://www.hmdb.org/m.asp?m=60579,11/7/2012,11/7/2012
60638,"160","Nelson House","1881",,2012,"the Madison Landmarks Commission",43.07734,-89.37824,"504 East Main Street","Madison","Old Market Place","Dane County","Wisconsin","It is at the intersection of East Main Street and North Franklin Street, on the right when traveling west on East Main Street. ",,https://www.hmdb.org/m.asp?m=60638,10/30/2012,2/16/2023
60891,,"Lynch and Walker Flouring Mill","1857-1900",,,"United States Department of the Interior",43.17484,-89.79232,"114 Cramer Street","Mazomanie",,"Dane County","Wisconsin","It can be reached from Cramer Street north of East High Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=60891,12/3/2012,8/10/2021
61004,,"Rememberance Wall","Wisconsin Veterans of Iraq War","2003 • 2008",,"Steve Schreiber",44.96260,-92.21145,,"Hersey",,"St. Croix County","Wisconsin","It is at the intersection of 292nd Street and 72nd Avenue, on the right when traveling north on 292nd Street. ",,https://www.hmdb.org/m.asp?m=61004,11/11/2012,5/18/2022
61245,,"Veterans Memorial",,,1995,,43.78279,-88.45975,,"Fond du Lac",,"Fond du Lac County","Wisconsin","It is at the intersection of North Lincoln Avenue and Portage Street, on the left when traveling south on North Lincoln Avenue. ",,https://www.hmdb.org/m.asp?m=61245,11/20/2012,9/6/2013
61247,,"G. A. R. Memorial Drive",,,1932,"Colonel C. K. Pier Circle, Ladies of the Grand Army of the Republic",43.79597,-88.44705,,"Fond du Lac",,"Fond du Lac County","Wisconsin","It is on North Main Street, 0.3 miles north of Scott Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=61247,11/20/2012,10/14/2021
61638,,"North Fond du Lac Veterans Memorial",,,2012,"North Fond du Lac Veteran's Memorial Committee",43.80857,-88.48822,"280 Garfield Street","North Fond du Lac",,"Fond du Lac County","Wisconsin","It can be reached from Garfield Street west of Washington Avenue, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=61638,12/7/2012,5/18/2024
61763,,"401 Watson Street",,,2004,"the Boy Scouts of America; Eagle Scout Project",43.84277,-88.83866,"401 Watson Street","Ripon",,"Fond du Lac County","Wisconsin","It is at the intersection of Watson Street and Seward Street on Watson Street. ",,https://www.hmdb.org/m.asp?m=61763,12/12/2012,12/7/2021
61791,,"Hippolyte Grignon","Historical Marker",,1984,"National Catholic Society of Foresters",44.24773,-88.42347,,"Appleton",,"Outagamie County","Wisconsin","It is at the intersection of South Lutz Drive and West Cedar Street, on the right when traveling north on South Lutz Drive. ",,https://www.hmdb.org/m.asp?m=61791,12/13/2012,12/13/2012
62063,,"Supple's Marsh",,,,,43.79541,-88.46094,,"Fond du Lac",,"Fond du Lac County","Wisconsin","It is at the intersection of U.S. 45 and Howard Litscher Memorial Drive, on the right when traveling north on U.S. 45. ",,https://www.hmdb.org/m.asp?m=62063,1/2/2013,10/14/2021
62123,,"The Rest Lake Dam Story",,,,,46.13784,-89.88499,"145 County Highway West","Manitowish Waters",,"Vilas County","Wisconsin","It can be reached from County Road W, 0.6 miles north of U.S. 51, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=62123,12/25/2012,12/26/2012
62124,,"River Rats & Peavey Men",,,,,46.13784,-89.88494,"145 County Highway West","Manitowish Waters",,"Vilas County","Wisconsin","It can be reached from County Road W, 0.6 miles north of U.S. 51, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=62124,12/25/2012,12/26/2012
62219,,"G. A. R. Monument",,,,"Woman's Relief Corps No. 113",44.90192,-91.40897,,"Lake Hallie",,"Chippewa County","Wisconsin","It can be reached from the intersection of Prairie View Road and 40th Avenue. ",,https://www.hmdb.org/m.asp?m=62219,12/29/2012,10/14/2020
62337,"176","Maeder Building / Ellsworth Block","1871",,2012,"the Madison Landmarks Commission",43.07600,-89.38370,"21-23 North Pinckney Street","Madison",,"Dane County","Wisconsin","It is at the intersection of North Pinckney Street and East Mifflin Street on North Pinckney Street. ",,https://www.hmdb.org/m.asp?m=62337,1/4/2013,8/6/2021
62339,"175","Olson and Veerhusen Building / Hobbins Block","1899 / 1906",,2012,"the Madison Landmarks Commission",43.07590,-89.38340,"7-11 North Pinckney Street","Madison",,"Dane County","Wisconsin","It is at the intersection of North Pinckney Street and East Mifflin Street, on the right when traveling north on North Pinckney Street. ",,https://www.hmdb.org/m.asp?m=62339,1/5/2013,8/10/2021
62360,"177","Winterbotham Building","1897",,2012,"the Madison Landmarks Commission",43.07626,-89.38388,"27 North Pinckney Street","Madison",,"Dane County","Wisconsin","It is at the intersection of North Pinckney Street and East Mifflin Street, on the right when traveling north on North Pinckney Street. ",,https://www.hmdb.org/m.asp?m=62360,1/6/2013,8/12/2021
62743,,"In Memory",,,,"the American War Dads, Green Lake, Wis., Chapter No. 7",43.84600,-88.95950,"534 Mill Street","Green Lake",,"Green Lake County","Wisconsin","It is at the intersection of Mill Street and Water Street, on the right when traveling north on Mill Street. ",,https://www.hmdb.org/m.asp?m=62743,1/23/2013,1/23/2013
62754,"546","Port Washington Civil War Draft Riot",,,2012,"Wisconsin Historical Society",43.38839,-87.87107,"109 West Main Street","Port Washington",,"Ozaukee County","Wisconsin","",,https://www.hmdb.org/m.asp?m=62754,1/29/2013,4/10/2024
62817,"34-18","Les Paul",,,2010,"Waukesha County Historical Society, funded by Ralph North and Family",43.00874,-88.23341,"321 Wisconsin Avenue","Waukesha",,"Waukesha County","Wisconsin","It can be reached from the intersection of Wisconsin Avenue and Maple Avenue, on the left when traveling south. <font color=red> Reported missing.</font>",Reported Missing,https://www.hmdb.org/m.asp?m=62817,1/29/2013,1/17/2022
63661,"70","The Bad River",,,1957,"Wisconsin Historical Society",46.61186,-90.69494,,"Odanah",,"Ashland County","Wisconsin","It is at the intersection of U.S. 2 and Old Odanah Road, on the left when traveling west on U.S. 2. <font color=red> Reported permanently removed.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=63661,3/8/2013,2/15/2024
64806,,"Birthplace of the Republican Party",,,,"Delano Granite Works Inc.",43.84400,-88.83680,"303 Blackburn Street","Ripon",,"Fond du Lac County","Wisconsin","It is on Blackburn Street (State Highway 49) near East Blossom Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=64806,4/26/2013,4/3/2025
65639,,"Soldiers and Sailors Monument",,,1928,"the Woman's Relief Corps",43.49864,-88.54541,"215 North Main Street","Mayville",,"Dodge County","Wisconsin","It is at the intersection of North Main Street (State Highway 28 / 67) and Buchanan Street, on the left when traveling north on North Main Street. ",,https://www.hmdb.org/m.asp?m=65639,5/31/2013,5/31/2013
65642,,"World War II Memorial",,,1995,,43.32858,-88.95243,"W11289 State Highway 16 / 60","Columbus",,"Columbia County","Wisconsin","It is on State Highway 16 / 60, 0.2 miles east of County Road TT, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=65642,5/31/2013,10/14/2020
65670,,"Indian Mounds and Village",,,1982,"the 1982 Baraboo Centennial Committee",43.46587,-89.72757,,"Baraboo",,"Sauk County","Wisconsin","It is on Water Street (State Highway 113) east of Mound Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=65670,6/2/2013,6/4/2013
65693,,"Veterans Memorial",,,1994,"the V.F.W. Post 10452",43.85175,-89.12667,"136 North Farmer Street","Princeton",,"Green Lake County","Wisconsin","It is on North Farmer Street north of West Main Street ( Highway 23 / 73), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=65693,6/4/2013,6/4/2013
65973,,"Southport-Kenosha","1835-1923",,2004,"Daughters of the American Revolution",42.59071,-87.81444,,"Kenosha",,"Kenosha County","Wisconsin","It is on Simmons Island Road, 0.1 miles east of 4th Avenue, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=65973,6/18/2013,9/8/2013
65979,,"Birthplace of Orson Welles",,,,,42.57909,-87.81865,"6116 7th Avenue","Kenosha",,"Kenosha County","Wisconsin","It is on 7th Avenue south of 61st Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=65979,6/25/2013,10/15/2013
66065,,"David J. Jones",,,2006,"the Jones family, David J. Stalker, and Archie Monuments",43.54600,-89.10850,"112 North Madison Street","Cambria",,"Columbia County","Wisconsin","It is at the intersection of North Madison Street (State Highway 146) and Second Street, on the right when traveling north on North Madison Street. ",,https://www.hmdb.org/m.asp?m=66065,6/17/2013,9/4/2013
66113,,"Middleton's Beginning",,,1985,"Friends of the Middleton Cemetery Association.",43.06056,-89.52858,,"Madison",,"Dane County","Wisconsin","It is at the intersection of Mineral Point Road and Junction Road, on the right when traveling west on Mineral Point Road. ",,https://www.hmdb.org/m.asp?m=66113,6/19/2013,6/19/2013
66182,"543","Galesville Bridge",,,2012,"the Wisconsin Historical Society",44.08434,-91.34857,,"Galesville",,"Trempealeau County","Wisconsin","It is on North Main Street (U.S. 53) north of Ridge Avenue, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=66182,6/22/2013,8/5/2022
66184,"531","Gale College Historic District",,,2009,"the Wisconsin Historical Society",44.07937,-91.36738,"20869 South 12th Street","Galesville",,"Trempealeau County","Wisconsin","It is on College Avenue west of South Twelfth Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=66184,6/22/2013,12/8/2024
66212,,"Adrian Joss '98",,,2011,"Wayland Academy, David J. Stalker & Archie Monuments",43.45460,-88.82760,"207 South University Avenue","Beaver Dam",,"Dodge County","Wisconsin","It can be reached from South University Avenue, 0.1 miles south of Park Avenue ( Highway 33), on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=66212,6/23/2013,4/3/2025
66215,,"Emerson P. Hawley '91",,,2011,"Wayland Academy, David J. Stlker & Archie Monuments",43.45470,-88.82770,"207 South University Avenue","Beaver Dam",,"Dodge County","Wisconsin","It can be reached from South University Avenue, 0.1 miles Park Avenue ( Highway 33), on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=66215,6/24/2013,4/3/2025
66240,,"Berthold ""Pete"" Husting",,,2009,"Husting Family, David J. Stalker, Archie Monuments, Mike Kurutz, Mayville Sports Inc., Mayville Mallards & Mayville American Legion Post 69 Baseball Teams",43.49850,-88.54600,,"Mayville",,"Dodge County","Wisconsin","It can be reached from the intersection of North Main Street and Buchanan Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=66240,6/27/2013,12/13/2023
66352,,"Historical Site",,,,"the Cambria - Friesland Historical Society in memory of W.J. ""Chris"" & Elizabeth ""Betty"" McConochie",43.54410,-89.10830,,"Cambria",,"Columbia County","Wisconsin","It is on North Madison Street (State Highway 146) 0.1 miles north of West Edgewater Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=66352,6/28/2013,12/21/2022
66488,,"Adrian Joss / John P. ""Red"" Kleinow",,,2007,"David J. & Lynne M. Stalker, Archie Monuments, and Rex Hamann American Association Almanac",43.18480,-88.71270,"635 South 12th Street","Watertown",,"Jefferson County","Wisconsin","It is on South 12th Street, 0.2 miles south of Western Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=66488,7/6/2013,9/4/2013
66494,,"In Honor of the 1955 Watertown High School State Baseball Champions",,,2008,"the Players and their Families, David J. Stalker, Jeff Wetzel and Archie Monuments",43.18490,-88.71270,"635 South 12th Street","Watertown",,"Jefferson County","Wisconsin","It is on South 12th Street, 0.2 miles south of Western Avenue. ",,https://www.hmdb.org/m.asp?m=66494,7/6/2013,7/6/2013
66500,,"Fred Merkle Field",,,2010,"Keith Olbermann, Mike Cameron, David J. Stalker and the fans of Fred Merkle",43.18490,-88.71260,"635 South 12th Street","Watertown",,"Jefferson County","Wisconsin","It is on South 12th Street, 0.2 miles south of Western Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=66500,7/6/2013,4/11/2024
66522,,"First Redemptorist Church in America",,,,,44.48402,-88.02969,"2121 Riverside Drive","Allouez",,"Brown County","Wisconsin","It is on Riverside drive (State Highway 57) north of Allouez Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=66522,7/7/2013,10/2/2020
66556,,"The Gresham Depot Museum",,,,,44.85355,-88.78721,"1311 North Main Street","Gresham",,"Shawano County","Wisconsin","It is on North Main Street (County Highway G) north of West River Street / Zoglman Lane, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=66556,7/8/2013,7/8/2013
66565,,"Elvis Favorite Ride","The Zippin Pippin",,,,44.53309,-87.98364,"1313 Bay Beach Road","Green Bay",,"Brown County","Wisconsin","It can be reached from North Irwin Avenue north of East Shore Drive. ",,https://www.hmdb.org/m.asp?m=66565,7/8/2013,4/3/2025
66593,,"Mohican Veteran's Memorial",,,2002,"the Mohican Veterans",44.87048,-88.89323,"W12790 County Highway A","Bowler",,"Shawano County","Wisconsin","It is at the intersection of County Highway A and Healing Way, on the left when traveling east on County Highway A. ",,https://www.hmdb.org/m.asp?m=66593,7/9/2013,1/25/2021
66600,,"Naval Veterans Monument",,,1956,"the Navy Club, Ship 18",44.53259,-87.98052,"1313 Bay Beach Road","Green Bay",,"Brown County","Wisconsin","It can be reached from North Irwin Avenue north of East Shore Drive. ",,https://www.hmdb.org/m.asp?m=66600,7/9/2013,6/10/2024
66620,,"Ancient Paths",,,2003,"Wisconsin State Society and Daughters of the American Colonists",43.28386,-87.97237,"228 Hamilton Road","Cedarburg",,"Ozaukee County","Wisconsin","It is on Hamilton Road, 0.1 miles north of Green Bay Road, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=66620,7/17/2013,7/17/2013
66621,,"Green Bay Road","Pioneer Road Chicago to Green Bay",,,"Wis. Society of Chicago",43.10463,-87.93109,,"Milwaukee","Lincoln Park","Milwaukee County","Wisconsin","It is at the intersection of North Green Bay Avenue (State Highway 57) and West Hampton Avenue, on the right when traveling north on North Green Bay Avenue. ",,https://www.hmdb.org/m.asp?m=66621,7/19/2013,2/16/2023
66622,,"Green Bay Road",,,,,42.81337,-87.83419,,"Racine",,"Racine County","Wisconsin","It is at the intersection of Douglas Avenue (State Highway 32) and 6 Mile Road (County Highway G) on Douglas Avenue. ",,https://www.hmdb.org/m.asp?m=66622,7/17/2013,2/25/2024
